t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
29	999	0	-0.030488	4.987929	0.000000	0	0	-0.030488	-2.788349	0.000000	0	0.000000	-0.030488	0.444936	0.000000	0	1000	1000	1000	1000
30	999	0	-0.030488	4.988089	0.000000	0	0	-0.030488	-2.774073	0.000000	0	0.000000	-0.030488	0.451343	0.000000	0	1000	1000	1000	1000
31	999	0	-0.030488	4.988247	0.000000	0	0	-0.030488	-2.759796	0.000000	0	0.000000	-0.030488	0.457751	0.000000	0	1000	1000	1000	1000
32	999	0	-0.030488	4.988570	0.000000	0	0	-0.000000	-2.745214	0.000000	0	0.000000	-0.030488	0.471171	0.000000	0	1000	1000	1000	1000
33	999	0	0.000000	4.988889	0.000000	0	0	-0.030488	-2.730632	0.000000	0	0.000000	-0.030488	0.484591	0.000000	0	1000	1000	1000	1000
34	1000	0	-0.030488	4.996034	0.000000	0	0	-0.030488	-2.723304	0.000000	0	0.000000	-0.030488	0.491469	0.000000	0	1000	1000	1000	1000
35	1000	0	-0.030488	4.996347	0.000000	0	0	-0.030488	-2.708721	0.000000	0	0.000000	-0.030488	0.504889	0.000000	0	1000	1000	1000	1000
36	1000	0	-0.030488	4.996493	0.000000	0	0	-0.030488	-2.694443	0.000000	0	0.000000	-0.030488	0.511297	0.000000	0	1000	1000	1000	1000
37	1000	0	-0.030488	4.996648	0.000000	0	0	-0.030488	-2.687152	0.000000	0	0.000000	-0.030488	0.518007	0.000000	0	1000	1000	1000	1000
38	1000	0	0.000000	4.996953	0.000000	0	0	-0.030488	-2.672568	0.000000	0	0.000000	-0.030488	0.531427	0.000000	0	1000	1000	1000	1000
39	1000	0	-0.030488	4.997093	0.000000	0	0	-0.000000	-2.658291	0.000000	0	0.000000	-0.030488	0.537835	0.000000	0	1000	1000	1000	1000
40	999	0	0.000000	4.997405	0.000000	0	0	-0.000000	-2.650693	0.000000	0	0.000000	-0.030488	0.551558	0.000000	0	1000	1000	1000	1000
41	999	0	-0.030488	4.997540	0.000000	0	0	-0.030488	-2.636415	0.000000	0	0.000000	-0.030488	0.557966	0.000000	0	1000	1000	1000	1000
42	999	0	-0.030488	5.004834	0.000000	0	0	-0.030488	-2.628776	0.000000	0	0.000000	-0.030488	0.571852	0.000000	0	1000	1000	1000	1000
43	999	0	-0.030488	5.004965	0.000000	0	0	-0.030488	-2.614498	0.000000	0	0.000000	-0.030488	0.578259	0.000000	0	1000	1000	1000	1000
44	1000	0	0.000000	5.004789	0.000000	0	0	-0.000000	-2.600062	0.000000	0	0.000000	-0.030488	0.584552	0.000000	0	1000	1000	1000	1000
45	1000	0	-0.030488	5.005091	0.000000	0	0	-0.000000	-2.592464	0.000000	0	0.000000	-0.030488	0.598273	0.000000	0	1000	1000	1000	1000
46	1000	0	-0.030488	5.012359	0.000000	0	0	-0.000000	-2.577836	0.000000	0	0.000000	-0.030488	0.611851	0.000000	0	1000	1000	1000	1000
47	1000	0	-0.030488	5.012498	0.000000	0	0	-0.030488	-2.570544	0.000000	0	0.000000	-0.030488	0.618560	0.000000	0	1000	1000	1000	1000
48	1000	0	-0.030488	5.012620	0.000000	0	0	-0.030488	-2.556266	0.000000	0	0.000000	-0.030488	0.624966	0.000000	0	1000	1000	1000	1000
49	1000	0	0.000000	5.012912	0.000000	0	0	-0.030488	-2.548666	0.000000	0	0.000000	-0.030488	0.638687	0.000000	0	1000	1000	1000	1000
50	999	0	-0.030488	5.013203	0.000000	0	0	-0.000000	-2.541067	0.000000	0	0.000000	-0.030488	0.652407	0.000000	0	1000	1000	1000	1000
51	999	0	-0.030488	5.020303	0.000000	0	0	-0.030488	-2.526742	0.000000	0	0.000000	-0.030488	0.658970	0.000000	0	1000	1000	1000	1000
52	999	0	-0.030488	5.020436	0.000000	0	0	-0.030488	-2.519449	0.000000	0	0.000000	-0.030488	0.665679	0.000000	0	1000	1000	1000	1000
53	999	0	-0.030488	5.020700	0.000000	0	0	-0.000000	-2.504862	0.000000	0	0.000000	-0.030488	0.679096	0.000000	0	1000	1000	1000	1000
54	1000	0	-0.030488	5.020831	0.000000	0	0	-0.030488	-2.497570	0.000000	0	0.000000	-0.030488	0.685805	0.000000	0	1000	1000	1000	1000
55	1000	0	-0.030488	5.021089	0.000000	0	0	-0.030488	-2.482983	0.000000	0	0.000000	-0.030488	0.699223	0.000000	0	1000	1000	1000	1000
56	1000	0	-0.030488	5.028203	0.000000	0	0	-0.030488	-2.475640	0.000000	0	0.000000	-0.030488	0.706086	0.000000	0	1000	1000	1000	1000
57	1000	0	0.000000	5.028455	0.000000	0	0	-0.000000	-2.461053	0.000000	0	0.000000	-0.030488	0.719503	0.000000	0	1000	1000	1000	1000
58	1000	0	0.000000	5.028580	0.000000	0	0	-0.000000	-2.453760	0.000000	0	0.000000	-0.030488	0.726211	0.000000	0	1000	1000	1000	1000
59	1000	0	0.000000	5.028827	0.000000	0	0	-0.000000	-2.439172	0.000000	0	0.000000	-0.030488	0.739629	0.000000	0	1000	1000	1000	1000
60	999	0	-0.030488	5.028949	0.000000	0	0	-0.030488	-2.431878	0.000000	0	0.000000	-0.030488	0.746338	0.000000	0	1000	1000	1000	1000
61	999	0	-0.030488	5.029217	0.000000	0	0	-0.000000	-2.424277	0.000000	0	0.000000	-0.030488	0.760059	0.000000	0	1000	1000	1000	1000
62	999	0	-0.030488	5.029310	0.000000	0	0	-0.030488	-2.409997	0.000000	0	0.000000	-0.030488	0.766464	0.000000	0	1000	1000	1000	1000
63	999	0	-0.030488	5.029574	0.000000	0	0	-0.030488	-2.402395	0.000000	0	0.000000	-0.030488	0.780186	0.000000	0	1000	1000	1000	1000
64	999	0	-0.030488	5.029663	0.000000	0	0	-0.030488	-2.388116	0.000000	0	0.000000	-0.030488	0.786591	0.000000	0	1000	1000	1000	1000
65	999	0	-0.030488	5.029922	0.000000	0	0	-0.030488	-2.380514	0.000000	0	0.000000	-0.030488	0.800313	0.000000	0	1000	1000	1000	1000
66	1000	0	0.000000	5.030006	0.000000	0	0	-0.030488	-2.366234	0.000000	0	0.000000	-0.030488	0.806719	0.000000	0	1000	1000	1000	1000
67	1000	0	0.000000	5.030262	0.000000	0	0	-0.000000	-2.358632	0.000000	0	0.000000	-0.030488	0.820440	0.000000	0	1000	1000	1000	1000
68	1000	0	-0.030488	5.030374	0.000000	0	0	-0.030488	-2.351338	0.000000	0	0.000000	-0.030488	0.827149	0.000000	0	1000	1000	1000	1000
69	1000	0	-0.030488	5.030452	0.000000	0	0	-0.030488	-2.337058	0.000000	0	0.000000	-0.030488	0.833556	0.000000	0	1000	1000	1000	1000
70	1000	0	-0.030488	5.030702	0.000000	0	0	-0.000000	-2.329456	0.000000	0	0.000000	-0.030488	0.847277	0.000000	0	1000	1000	1000	1000
71	1000	0	0.000000	5.030809	0.000000	0	0	-0.000000	-2.322162	0.000000	0	0.000000	-0.030488	0.853987	0.000000	0	1000	1000	1000	1000
72	999	0	-0.030488	5.031056	0.000000	0	0	-0.000000	-2.314559	0.000000	0	0.000000	-0.030488	0.867708	0.000000	0	1000	1000	1000	1000
73	999	0	-0.030488	5.031127	0.000000	0	0	-0.000000	-2.300279	0.000000	0	0.000000	-0.030488	0.874115	0.000000	0	1000	1000	1000	1000
74	1000	0	-0.030488	5.031370	0.000000	0	0	-0.000000	-2.292677	0.000000	0	0.000000	-0.030488	0.887837	0.000000	0	1000	1000	1000	1000
75	1000	0	-0.030488	5.038458	0.000000	0	0	-0.030488	-2.285322	0.000000	0	0.000000	-0.030488	0.894688	0.000000	0	1000	1000	1000	1000
76	1000	0	-0.030488	5.038560	0.000000	0	0	-0.030488	-2.278028	0.000000	0	0.000000	-0.030488	0.901397	0.000000	0	1000	1000	1000	1000
77	1000	0	0.000000	5.038797	0.000000	0	0	-0.000000	-2.270424	0.000000	0	0.000000	-0.030488	0.915119	0.000000	0	1000	1000	1000	1000
78	1000	0	-0.030488	5.038897	0.000000	0	0	-0.030488	-2.263129	0.000000	0	0.000000	-0.030488	0.921828	0.000000	0	1000	1000	1000	1000
79	1000	0	-0.030488	5.038995	0.000000	0	0	-0.030488	-2.255835	0.000000	0	0.000000	-0.030488	0.928537	0.000000	0	1000	1000	1000	1000
80	999	0	-0.030488	5.039228	0.000000	0	0	-0.030488	-2.248231	0.000000	0	0.000000	-0.030488	0.942259	0.000000	0	1000	1000	1000	1000
81	999	0	-0.030488	5.039285	0.000000	0	0	-0.030488	-2.233951	0.000000	0	0.000000	-0.030488	0.948665	0.000000	0	1000	1000	1000	1000
82	999	0	-0.030488	5.039514	0.000000	0	0	-0.000000	-2.226347	0.000000	0	0.000000	-0.030488	0.962387	0.000000	0	1000	1000	1000	1000
83	999	0	-0.030488	5.039607	0.000000	0	0	-0.000000	-2.219052	0.000000	0	0.000000	-0.030488	0.969096	0.000000	0	1000	1000	1000	1000
84	999	0	-0.030488	5.046819	0.000000	0	0	-0.000000	-2.211383	0.000000	0	0.000000	-0.030488	0.982956	0.000000	0	1000	1000	1000	1000
85	999	0	-0.030488	5.039923	0.000000	0	0	-0.000000	-2.204154	0.000000	0	0.000000	-0.030488	0.989527	0.000000	0	1000	1000	1000	1000
86	1000	0	-0.030488	5.047132	0.000000	0	0	-0.030488	-2.196483	0.000000	0	1.000000	-0.030488	1.003386	0.000000	0	1000	1000	1000	1000
87	1000	0	0.000000	5.047220	0.000000	0	0	-0.030488	-2.189188	0.000000	0	1.000000	-0.030488	1.010095	0.000000	0	1000	1000	1000	1000
88	1000	0	0.000000	5.047264	0.000000	0	0	-0.030488	-2.174907	0.000000	0	1.000000	-0.030488	1.016501	0.000000	0	1000	1000	1000	1000
89	1000	0	-0.030488	5.047480	0.000000	0	0	-0.000000	-2.167302	0.000000	0	1.000000	-0.030488	1.030222	0.000000	0	1000	1000	1000	1000
90	1000	0	-0.030488	5.047566	0.000000	0	0	-0.030488	-2.160007	0.000000	0	1.000000	-0.030488	1.036931	0.000000	0	1000	1000	1000	1000
91	1000	0	-0.030488	5.047649	0.000000	0	0	-0.030488	-2.152711	0.000000	0	1.000000	-0.030488	1.043640	0.000000	0	1000	1000	1000	1000
92	999	0	-0.030488	5.047862	0.000000	0	0	-0.030488	-2.145107	0.000000	0	1.000000	-0.030488	1.057362	0.000000	0	1000	1000	1000	1000
93	999	0	-0.030488	5.047943	0.000000	0	0	-0.030488	-2.137811	0.000000	0	1.000000	-0.030488	1.064071	0.000000	0	1000	1000	1000	1000
94	999	0	0.000000	5.048152	0.000000	0	0	-0.030488	-2.130206	0.000000	0	1.000000	-0.030488	1.077793	0.000000	0	1000	1000	1000	1000
95	999	0	0.000000	5.048231	0.000000	0	0	-0.030488	-2.122911	0.000000	0	1.000000	-0.030488	1.084502	0.000000	0	1000	1000	1000	1000
96	1000	0	-0.030488	5.048437	0.000000	0	0	-0.030488	-2.115306	0.000000	0	1.000000	-0.030488	1.098223	0.000000	0	1000	1000	1000	1000
97	1000	0	0.000000	5.048513	0.000000	0	0	-0.000000	-2.108011	0.000000	0	1.000000	-0.030488	1.104932	0.000000	0	1000	1000	1000	1000
98	1000	0	-0.030488	5.048715	0.000000	0	0	-0.030488	-2.100406	0.000000	0	1.000000	-0.030488	1.118654	0.000000	0	1000	1000	1000	1000
99	1000	0	-0.030488	5.048790	0.000000	0	0	-0.030488	-2.093110	0.000000	0	1.000000	-0.030488	1.125363	0.000000	0	1000	1000	1000	1000
100	1000	0	0.000000	5.048863	0.000000	0	0	-0.030488	-2.085815	0.000000	0	1.000000	-0.030488	1.132072	0.000000	0	1000	1000	1000	1000
101	1000	0	0.000000	5.049061	0.000000	0	0	-0.000000	-2.078210	0.000000	0	1.000000	-0.030488	1.145794	0.000000	0	1000	1000	1000	1000
102	999	0	-0.030488	5.049132	0.000000	0	0	-0.030488	-2.070914	0.000000	0	1.000000	-0.030488	1.152503	0.000000	0	1000	1000	1000	1000
103	999	0	-0.030488	5.056189	0.000000	0	0	-0.000000	-2.063543	0.000000	0	1.000000	-0.030488	1.159342	0.000000	0	1000	1000	1000	1000
104	999	0	-0.030488	5.056382	0.000000	0	0	-0.030488	-2.055937	0.000000	0	1.000000	-0.030488	1.173063	0.000000	0	1000	1000	1000	1000
105	999	0	-0.030488	5.056450	0.000000	0	0	-0.000000	-2.048640	0.000000	0	1.000000	-0.030488	1.179772	0.000000	0	1000	1000	1000	1000
106	1000	0	-0.030488	5.056639	0.000000	0	0	-0.030488	-2.041035	0.000000	0	1.000000	-0.030488	1.193493	0.000000	0	1000	1000	1000	1000
107	1000	0	-0.030488	5.056705	0.000000	0	0	-0.030488	-2.033739	0.000000	0	1.000000	-0.030488	1.200202	0.000000	0	1000	1000	1000	1000
108	1000	0	-0.030488	5.056827	0.000000	0	0	-0.000000	-2.033429	0.000000	0	1.000000	-0.030488	1.207214	0.000000	0	1000	1000	1000	1000
109	1000	0	-0.030488	5.057012	0.000000	0	0	-0.000000	-2.025823	0.000000	0	1.000000	-0.030488	1.220935	0.000000	0	1000	1000	1000	1000
110	1000	0	-0.030488	5.057076	0.000000	0	0	-0.030488	-2.018527	0.000000	0	1.000000	-0.030488	1.227644	0.000000	0	1000	1000	1000	1000
111	1000	0	0.000000	5.057258	0.000000	0	0	-0.030488	-2.010920	0.000000	0	1.000000	-0.030488	1.241365	0.000000	0	1000	1000	1000	1000
112	999	0	0.000000	5.057318	0.000000	0	0	-0.030488	-2.003624	0.000000	0	1.000000	-0.030488	1.248074	0.000000	0	1000	1000	1000	1000
113	999	0	-0.030488	5.057497	0.000000	0	0	-0.030488	-1.996018	0.000000	0	1.000000	-0.030488	1.261794	0.000000	0	1000	1000	1000	1000
114	999	0	-0.030488	5.057674	0.000000	0	0	-0.030488	-1.988412	0.000000	0	1.000000	-0.030488	1.275515	0.000000	0	1000	1000	1000	1000
115	999	0	-0.030488	5.057731	0.000000	0	0	-0.000000	-1.981116	0.000000	0	1.000000	-0.030488	1.282224	0.000000	0	1000	1000	1000	1000
116	999	0	0.000000	5.057905	0.000000	0	0	-0.030488	-1.973510	0.000000	0	1.000000	-0.030488	1.295945	0.000000	0	1000	1000	1000	1000
117	999	0	-0.030488	5.057959	0.000000	0	0	-0.030488	-1.966214	0.000000	0	1.000000	-0.030488	1.302654	0.000000	0	1000	1000	1000	1000
118	1000	0	-0.030488	5.058077	0.000000	0	0	-0.030488	-1.965904	0.000000	0	1.000000	-0.030488	1.309666	0.000000	0	1000	1000	1000	1000
119	1000	0	0.000000	5.058130	0.000000	0	0	-0.030488	-1.958607	0.000000	0	1.000000	-0.030488	1.316375	0.000000	0	1000	1000	1000	1000
120	1000	0	0.000000	5.058299	0.000000	0	0	-0.030488	-1.951001	0.000000	0	1.000000	-0.030488	1.330095	0.000000	0	1000	1000	1000	1000
121	1000	0	0.000000	5.058349	0.000000	0	0	-0.030488	-1.943705	0.000000	0	1.000000	-0.030488	1.336804	0.000000	0	1000	1000	1000	1000
122	1000	0	0.000000	5.058399	0.000000	0	0	-0.000000	-1.936409	0.000000	0	1.000000	-0.030488	1.343513	0.000000	0	1000	1000	1000	1000
123	1000	0	-0.030488	5.058563	0.000000	0	0	-0.030488	-1.928802	0.000000	0	1.000000	-0.030488	1.357234	0.000000	0	1000	1000	1000	1000
124	999	0	-0.030488	5.058678	0.000000	0	0	-0.000000	-1.928492	0.000000	0	1.000000	-0.030488	1.364245	0.000000	0	1000	1000	1000	1000
125	999	0	-0.030488	5.058840	0.000000	0	0	-0.030488	-1.920886	0.000000	0	1.000000	-0.030488	1.377966	0.000000	0	1000	1000	1000	1000
126	1000	0	-0.030488	5.058885	0.000000	0	0	-0.030488	-1.913589	0.000000	0	1.000000	-0.030488	1.384675	0.000000	0	1000	1000	1000	1000
127	1000	0	0.000000	5.059043	0.000000	0	0	-0.030488	-1.905983	0.000000	0	1.000000	-0.030488	1.398395	0.000000	0	1000	1000	1000	1000
128	1000	0	-0.030488	5.059086	0.000000	0	0	-0.000000	-1.898687	0.000000	0	1.000000	-0.030488	1.405104	0.000000	0	1000	1000	1000	1000
129	1000	0	-0.030488	5.059129	0.000000	0	0	-0.030488	-1.891390	0.000000	0	1.000000	-0.030488	1.411813	0.000000	0	1000	1000	1000	1000
130	1000	0	-0.030488	5.066269	0.000000	0	0	-0.030488	-1.883692	0.000000	0	1.000000	-0.030488	1.425652	0.000000	0	1000	1000	1000	1000
131	1000	0	0.000000	5.066381	0.000000	0	0	-0.000000	-1.883382	0.000000	0	1.000000	-0.030488	1.432664	0.000000	0	1000	1000	1000	1000
132	999	0	0.000000	5.066532	0.000000	0	0	-0.030488	-1.875774	0.000000	0	1.000000	-0.030488	1.446383	0.000000	0	1000	1000	1000	1000
133	999	0	-0.030488	5.066570	0.000000	0	0	-0.000000	-1.868477	0.000000	0	1.000000	-0.030488	1.453092	0.000000	0	1000	1000	1000	1000
134	999	0	0.000000	5.066718	0.000000	0	0	-0.030488	-1.860870	0.000000	0	1.000000	-0.030488	1.466812	0.000000	0	1000	1000	1000	1000
135	999	0	-0.030488	5.066754	0.000000	0	0	-0.030488	-1.853574	0.000000	0	1.000000	-0.030488	1.473520	0.000000	0	1000	1000	1000	1000
136	999	0	-0.030488	5.066789	0.000000	0	0	-0.030488	-1.846277	0.000000	0	1.000000	-0.030488	1.480228	0.000000	0	1000	1000	1000	1000
137	999	0	-0.030488	5.067008	0.000000	0	0	-0.030488	-1.845655	0.000000	0	1.000000	-0.030488	1.494251	0.000000	0	1000	1000	1000	1000
138	1000	0	-0.030488	5.067041	0.000000	0	0	-0.030488	-1.838359	0.000000	0	1.000000	-0.030488	1.500959	0.000000	0	1000	1000	1000	1000
139	1000	0	0.000000	5.067181	0.000000	0	0	-0.030488	-1.830751	0.000000	0	1.000000	-0.030488	1.514679	0.000000	0	1000	1000	1000	1000
140	1000	0	-0.030488	5.067290	0.000000	0	0	-0.000000	-1.830440	0.000000	0	1.000000	-0.030488	1.521690	0.000000	0	1000	1000	1000	1000
141	1000	0	0.000000	5.067428	0.000000	0	0	-0.030488	-1.822833	0.000000	0	1.000000	-0.030488	1.535409	0.000000	0	1000	1000	1000	1000
142	1000	0	-0.030488	5.067457	0.000000	0	0	-0.000000	-1.815536	0.000000	0	1.000000	-0.030488	1.542117	0.000000	0	1000	1000	1000	1000
143	999	0	-0.030488	5.067485	0.000000	0	0	-0.030488	-1.808239	0.000000	0	1.000000	-0.030488	1.548825	0.000000	0	1000	1000	1000	1000
144	999	0	-0.030488	5.067698	0.000000	0	0	-0.030488	-1.807618	0.000000	0	1.000000	-0.030488	1.562847	0.000000	0	1000	1000	1000	1000
145	999	0	-0.030488	5.067725	0.000000	0	0	-0.030488	-1.800321	0.000000	0	1.000000	-0.030488	1.569555	0.000000	0	1000	1000	1000	1000
146	999	0	0.000000	5.067856	0.000000	0	0	-0.030488	-1.792714	0.000000	0	1.000000	-0.030488	1.583274	0.000000	0	1000	1000	1000	1000
147	1000	0	-0.030488	5.067880	0.000000	0	0	-0.030488	-1.785417	0.000000	0	1.000000	-0.030488	1.589982	0.000000	0	1000	1000	1000	1000
148	1000	0	-0.030488	5.067985	0.000000	0	0	-0.030488	-1.785106	0.000000	0	1.000000	-0.030488	1.596993	0.000000	0	1000	1000	1000	1000
149	1000	0	0.000000	5.068113	0.000000	0	0	-0.030488	-1.777498	0.000000	0	1.000000	-0.030488	1.610712	0.000000	0	1000	1000	1000	1000
150	1000	0	-0.030488	5.068217	0.000000	0	0	-0.000000	-1.777188	0.000000	0	1.000000	-0.030488	1.617723	0.000000	0	1000	1000	1000	1000
151	1000	0	-0.030488	5.068238	0.000000	0	0	-0.000000	-1.769891	0.000000	0	1.000000	-0.030488	1.624431	0.000000	0	1000	1000	1000	1000
152	999	0	-0.030488	5.068361	0.000000	0	0	-0.030488	-1.762283	0.000000	0	1.000000	-0.030488	1.638149	0.000000	0	1000	1000	1000	1000
153	999	0	-0.030488	5.068465	0.000000	0	0	-0.000000	-1.761972	0.000000	0	1.000000	-0.030488	1.645160	0.000000	0	1000	1000	1000	1000
154	999	0	0.000000	5.075572	0.000000	0	0	-0.000000	-1.754259	0.000000	0	1.000000	-0.030488	1.658990	0.000000	0	1000	1000	1000	1000
155	999	0	0.000000	5.068690	0.000000	0	0	-0.030488	-1.754054	0.000000	0	1.000000	-0.030488	1.665888	0.000000	0	1000	1000	1000	1000
156	1000	0	0.000000	5.068705	0.000000	0	0	-0.000000	-1.746757	0.000000	0	1.000000	-0.030488	1.672596	0.000000	0	1000	1000	1000	1000
157	1000	0	-0.030488	5.068823	0.000000	0	0	-0.030488	-1.739149	0.000000	0	1.000000	-0.030488	1.686314	0.000000	0	1000	1000	1000	1000
158	1000	0	-0.030488	5.075912	0.000000	0	0	-0.030488	-1.738731	0.000000	0	1.000000	-0.030488	1.693436	0.000000	0	1000	1000	1000	1000
159	1000	0	-0.030488	5.076026	0.000000	0	0	-0.030488	-1.731122	0.000000	0	1.000000	-0.030488	1.707153	0.000000	0	1000	1000	1000	1000
160	1000	0	0.000000	5.076128	0.000000	0	0	-0.030488	-1.730811	0.000000	0	1.000000	-0.030488	1.714163	0.000000	0	1000	1000	1000	1000
161	1000	0	0.000000	5.069254	0.000000	0	0	-0.000000	-1.723312	0.000000	0	1.000000	-0.030488	1.727771	0.000000	0	1000	1000	1000	1000
162	999	0	-0.030488	5.076341	0.000000	0	0	-0.000000	-1.722891	0.000000	0	1.000000	-0.030488	1.734891	0.000000	0	1000	1000	1000	1000
163	999	0	-0.030488	5.076451	0.000000	0	0	-0.000000	-1.715283	0.000000	0	1.000000	-0.030488	1.748608	0.000000	0	1000	1000	1000	1000
164	999	0	-0.030488	5.076552	0.000000	0	0	-0.030488	-1.714971	0.000000	0	1.000000	-0.030488	1.755618	0.000000	0	1000	1000	1000	1000
165	999	0	-0.030488	5.076560	0.000000	0	0	-0.030488	-1.707674	0.000000	0	1.000000	-0.030488	1.762325	0.000000	0	1000	1000	1000	1000
166	999	0	-0.030488	5.076666	0.000000	0	0	-0.000000	-1.700065	0.000000	0	1.000000	-0.030488	1.776042	0.000000	0	1000	1000	1000	1000
167	999	0	0.000000	5.076765	0.000000	0	0	-0.000000	-1.699754	0.000000	0	1.000000	-0.030488	1.783051	0.000000	0	1000	1000	1000	1000
168	999	0	-0.030488	5.076869	0.000000	0	0	-0.000000	-1.692145	0.000000	0	1.000000	-0.030488	1.796768	0.000000	0	1000	1000	1000	1000
169	1000	0	-0.030488	5.076968	0.000000	0	0	-0.030488	-1.691834	0.000000	0	1.000000	-0.030488	1.803778	0.000000	0	1000	1000	1000	1000
170	1000	0	-0.030488	5.077070	0.000000	0	0	-0.030488	-1.684225	0.000000	0	1.000000	-0.030488	1.817494	0.000000	0	1000	1000	1000	1000
171	1000	0	-0.030488	5.077168	0.000000	0	0	-0.000000	-1.683914	0.000000	0	1.000000	-0.030488	1.824504	0.000000	0	1000	1000	1000	1000
