t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
13	0	0	-0.030488	2.136036	0.000000	0	0	-0.000000	-2.192924	0.000000	0	0.000000	-0.030488	0.201835	0.000000	0	1000	1000	1000	1000
14	0	0	-0.030488	2.143162	0.000000	0	0	-0.000000	-2.192778	0.000000	0	0.000000	-0.030488	0.208966	0.000000	0	1000	1000	1000	1000
15	0	0	-0.030488	2.143423	0.000000	0	0	-0.000000	-2.185524	0.000000	0	0.000000	-0.030488	0.222829	0.000000	0	1000	1000	1000	1000
16	0	0	-0.030488	2.150542	0.000000	0	0	-0.000000	-2.178385	0.000000	0	0.000000	-0.030488	0.229830	0.000000	0	1000	1000	1000	1000
17	0	0	-0.030488	2.150668	0.000000	0	0	-0.000000	-2.171262	0.000000	0	0.000000	-0.030488	0.236696	0.000000	0	1000	1000	1000	1000
18	0	0	-0.030488	2.157916	0.000000	0	0	-0.000000	-2.163989	0.000000	0	0.000000	-0.030488	0.250692	0.000000	0	1000	1000	1000	1000
19	0	0	-0.030488	2.158048	0.000000	0	0	-0.000000	-2.163857	0.000000	0	0.000000	-0.030488	0.257688	0.000000	0	1000	1000	1000	1000
20	0	0	-0.030488	2.158303	0.000000	0	0	-0.000000	-2.156601	0.000000	0	0.000000	-0.030488	0.271551	0.000000	0	1000	1000	1000	1000
21	0	0	-0.030488	2.165416	0.000000	0	0	-0.000000	-2.149458	0.000000	0	0.000000	-0.030488	0.278549	0.000000	0	1000	1000	1000	1000
22	0	0	-0.030488	2.165668	0.000000	0	0	-0.000000	-2.142201	0.000000	0	0.000000	-0.030488	0.292412	0.000000	0	1000	1000	1000	1000
23	0	0	-0.030488	2.165788	0.000000	0	0	-0.000000	-2.135077	0.000000	0	0.000000	-0.030488	0.299278	0.000000	0	1000	1000	1000	1000
24	0	0	-0.030488	2.173040	0.000000	0	0	-0.000000	-2.134790	0.000000	0	0.000000	-0.030488	0.313402	0.000000	0	1000	1000	1000	1000
25	0	0	-0.030488	2.173158	0.000000	0	0	-0.000000	-2.127665	0.000000	0	0.000000	-0.030488	0.320268	0.000000	0	1000	1000	1000	1000
26	0	0	-0.030488	2.173404	0.000000	0	0	-0.000000	-2.120408	0.000000	0	0.000000	-0.030488	0.334131	0.000000	0	1000	1000	1000	1000
27	0	0	-0.030488	2.180511	0.000000	0	0	-0.000000	-2.113260	0.000000	0	0.000000	-0.030488	0.341126	0.000000	0	1000	1000	1000	1000
28	0	0	-0.030488	2.180769	0.000000	0	0	-0.000000	-2.112993	0.000000	0	0.000000	-0.030488	0.355119	0.000000	0	1000	1000	1000	1000
29	0	0	-0.030488	2.180883	0.000000	0	0	-0.000000	-2.105867	0.000000	0	0.000000	-0.030488	0.361985	0.000000	0	1000	1000	1000	1000
30	0	0	-0.030488	2.181124	0.000000	0	0	-0.000000	-2.098608	0.000000	0	0.000000	-0.030488	0.375847	0.000000	0	1000	1000	1000	1000
31	0	0	-0.030488	2.188227	0.000000	0	0	-0.000000	-2.091457	0.000000	0	0.000000	-0.030488	0.382841	0.000000	0	1000	1000	1000	1000
32	0	0	-0.030488	2.195457	0.000000	0	0	-0.000000	-2.084171	0.000000	0	0.000000	-0.030488	0.396831	0.000000	0	1000	1000	1000	1000
33	0	0	-0.030488	2.195566	0.000000	0	0	-0.000000	-2.077044	0.000000	0	0.000000	-0.030488	0.403696	0.000000	0	1000	1000	1000	1000
34	0	0	-0.030488	2.195675	0.000000	0	0	-0.000000	-2.069918	0.000000	0	0.000000	-0.030488	0.410561	0.000000	0	1000	1000	1000	1000
35	0	0	-0.030488	2.202919	0.000000	0	0	-0.000000	-2.069621	0.000000	0	0.000000	-0.030488	0.424681	0.000000	0	1000	1000	1000	1000
36	0	0	-0.030488	2.203026	0.000000	0	0	-0.000000	-2.062494	0.000000	0	0.000000	-0.030488	0.431546	0.000000	0	1000	1000	1000	1000
37	0	0	-0.030488	2.203131	0.000000	0	0	-0.000000	-2.055367	0.000000	0	0.000000	-0.030488	0.438410	0.000000	0	1000	1000	1000	1000
38	0	0	-0.030488	2.203382	0.000000	0	0	-0.000000	-2.055097	0.000000	0	0.000000	-0.030488	0.452404	0.000000	0	1000	1000	1000	1000
39	0	0	-0.030488	2.210478	0.000000	0	0	-0.000000	-2.047940	0.000000	0	0.000000	-0.030488	0.459394	0.000000	0	1000	1000	1000	1000
40	0	0	-0.030488	2.210706	0.000000	0	0	-0.000000	-2.040678	0.000000	0	0.000000	-0.030488	0.473255	0.000000	0	1000	1000	1000	1000
41	0	0	-0.030488	2.217821	0.000000	0	0	-0.000000	-2.040510	0.000000	0	0.000000	-0.030488	0.480377	0.000000	0	1000	1000	1000	1000
42	0	0	-0.030488	2.218046	0.000000	0	0	-0.000000	-2.033247	0.000000	0	0.000000	-0.030488	0.494238	0.000000	0	1000	1000	1000	1000
43	0	0	-0.030488	2.225139	0.000000	0	0	-0.000000	-2.026086	0.000000	0	0.000000	-0.030488	0.501227	0.000000	0	1000	1000	1000	1000
44	0	0	-0.030488	2.225262	0.000000	0	0	-0.000000	-2.025949	0.000000	0	0.000000	-0.030488	0.508223	0.000000	0	1000	1000	1000	1000
45	0	0	-0.030488	2.225483	0.000000	0	0	-0.000000	-2.018685	0.000000	0	0.000000	-0.030488	0.522084	0.000000	0	1000	1000	1000	1000
46	0	0	-0.030488	2.232573	0.000000	0	0	-0.000000	-2.011522	0.000000	0	0.000000	-0.030488	0.529071	0.000000	0	1000	1000	1000	1000
47	0	0	-0.030488	2.232792	0.000000	0	0	-0.000000	-2.004256	0.000000	0	0.000000	-0.030488	0.542931	0.000000	0	1000	1000	1000	1000
48	0	0	-0.030488	2.232913	0.000000	0	0	-0.000000	-2.004119	0.000000	0	0.000000	-0.030488	0.549928	0.000000	0	1000	1000	1000	1000
49	0	0	-0.030488	2.233008	0.000000	0	0	-0.000000	-1.996991	0.000000	0	0.000000	-0.030488	0.556791	0.000000	0	1000	1000	1000	1000
50	0	0	-0.030488	2.240215	0.000000	0	0	-0.000000	-1.989688	0.000000	0	0.000000	-0.030488	0.570774	0.000000	0	1000	1000	1000	1000
51	0	0	-0.030488	2.240308	0.000000	0	0	-0.000000	-1.982559	0.000000	0	0.000000	-0.030488	0.577637	0.000000	0	1000	1000	1000	1000
52	0	0	-0.030488	2.240549	0.000000	0	0	-0.000000	-1.982284	0.000000	0	0.000000	-0.030488	0.591631	0.000000	0	1000	1000	1000	1000
53	0	0	-0.030488	2.240640	0.000000	0	0	-0.000000	-1.975155	0.000000	0	0.000000	-0.030488	0.598494	0.000000	0	1000	1000	1000	1000
54	0	0	-0.030488	2.247722	0.000000	0	0	-0.000000	-1.967987	0.000000	0	0.000000	-0.030488	0.605478	0.000000	0	1000	1000	1000	1000
55	0	0	-0.030488	2.247961	0.000000	0	0	-0.000000	-1.967711	0.000000	0	0.000000	-0.030488	0.619471	0.000000	0	1000	1000	1000	1000
56	0	0	-0.030488	2.248049	0.000000	0	0	-0.000000	-1.960581	0.000000	0	0.000000	-0.030488	0.626334	0.000000	0	1000	1000	1000	1000
57	0	0	-0.030488	2.248255	0.000000	0	0	-0.000000	-1.953313	0.000000	0	0.000000	-0.030488	0.640194	0.000000	0	1000	1000	1000	1000
58	0	0	-0.030488	2.255366	0.000000	0	0	-0.000000	-1.953134	0.000000	0	0.000000	-0.030488	0.647310	0.000000	0	1000	1000	1000	1000
59	0	0	-0.030488	2.255569	0.000000	0	0	-0.000000	-1.945865	0.000000	0	0.000000	-0.030488	0.661170	0.000000	0	1000	1000	1000	1000
60	0	0	-0.030488	2.262679	0.000000	0	0	-0.000000	-1.945684	0.000000	0	0.000000	-0.030488	0.668286	0.000000	0	1000	1000	1000	1000
61	0	0	-0.030488	2.262763	0.000000	0	0	-0.000000	-1.938553	0.000000	0	0.000000	-0.030488	0.675148	0.000000	0	1000	1000	1000	1000
62	0	0	-0.030488	2.262963	0.000000	0	0	-0.000000	-1.931284	0.000000	0	0.000000	-0.030488	0.689007	0.000000	0	1000	1000	1000	1000
63	0	0	-0.030488	2.263081	0.000000	0	0	-0.000000	-1.931145	0.000000	0	0.000000	-0.030488	0.696004	0.000000	0	1000	1000	1000	1000
64	0	0	-0.030488	2.263279	0.000000	0	0	-0.000000	-1.923875	0.000000	0	0.000000	-0.030488	0.709862	0.000000	0	1000	1000	1000	1000
65	0	0	-0.030488	2.270387	0.000000	0	0	-0.000000	-1.923691	0.000000	0	0.000000	-0.030488	0.716977	0.000000	0	1000	1000	1000	1000
66	0	0	-0.030488	2.263591	0.000000	0	0	-0.000000	-1.916467	0.000000	0	0.000000	-0.030488	0.730718	0.000000	0	1000	1000	1000	1000
67	0	0	-0.030488	2.270699	0.000000	0	0	-0.000000	-1.916281	0.000000	0	0.000000	-0.030488	0.737832	0.000000	0	1000	1000	1000	1000
68	0	0	-0.030488	2.270893	0.000000	0	0	-0.000000	-1.909010	0.000000	0	0.000000	-0.030488	0.751691	0.000000	0	1000	1000	1000	1000
69	0	0	-0.030488	2.270969	0.000000	0	0	-0.000000	-1.901879	0.000000	0	0.000000	-0.030488	0.758553	0.000000	0	1000	1000	1000	1000
70	0	0	-0.030488	2.271085	0.000000	0	0	-0.000000	-1.901740	0.000000	0	0.000000	-0.030488	0.765549	0.000000	0	1000	1000	1000	1000
71	0	0	-0.030488	2.278266	0.000000	0	0	-0.000000	-1.894419	0.000000	0	0.000000	-0.030488	0.779524	0.000000	0	1000	1000	1000	1000
72	0	0	-0.030488	2.278381	0.000000	0	0	-0.000000	-1.894279	0.000000	0	0.000000	-0.030488	0.786521	0.000000	0	1000	1000	1000	1000
73	0	0	-0.030488	2.278569	0.000000	0	0	-0.000000	-1.887008	0.000000	0	0.000000	-0.030488	0.800379	0.000000	0	1000	1000	1000	1000
74	0	0	-0.030488	2.285675	0.000000	0	0	-0.000000	-1.886816	0.000000	0	0.000000	-0.030488	0.807492	0.000000	0	1000	1000	1000	1000
75	0	0	-0.030488	2.285860	0.000000	0	0	-0.000000	-1.879544	0.000000	0	0.000000	-0.030488	0.821349	0.000000	0	1000	1000	1000	1000
76	0	0	-0.030488	2.285974	0.000000	0	0	-0.000000	-1.879404	0.000000	0	0.000000	-0.030488	0.828346	0.000000	0	1000	1000	1000	1000
77	0	0	-0.030488	2.286088	0.000000	0	0	-0.000000	-1.879263	0.000000	0	0.000000	-0.030488	0.835342	0.000000	0	1000	1000	1000	1000
78	0	0	-0.030488	2.286271	0.000000	0	0	-0.000000	-1.871991	0.000000	0	0.000000	-0.030488	0.849200	0.000000	0	1000	1000	1000	1000
79	0	0	-0.030488	2.286384	0.000000	0	0	-0.000000	-1.871850	0.000000	0	0.000000	-0.030488	0.856196	0.000000	0	1000	1000	1000	1000
80	0	0	-0.030488	2.293556	0.000000	0	0	-0.000000	-1.864522	0.000000	0	0.000000	-0.030488	0.870169	0.000000	0	1000	1000	1000	1000
81	0	0	-0.030488	2.293669	0.000000	0	0	-0.000000	-1.864381	0.000000	0	0.000000	-0.030488	0.877165	0.000000	0	1000	1000	1000	1000
82	0	0	-0.030488	2.293847	0.000000	0	0	-0.000000	-1.857108	0.000000	0	0.000000	-0.030488	0.891022	0.000000	0	1000	1000	1000	1000
83	0	0	-0.030488	2.293911	0.000000	0	0	-0.000000	-1.849975	0.000000	0	0.000000	-0.030488	0.897883	0.000000	0	1000	1000	1000	1000
84	0	0	-0.030488	2.294024	0.000000	0	0	-0.000000	-1.849834	0.000000	0	0.000000	-0.030488	0.904879	0.000000	0	1000	1000	1000	1000
85	0	0	-0.030488	2.294247	0.000000	0	0	-0.000000	-1.849553	0.000000	0	0.000000	-0.030488	0.918872	0.000000	0	1000	1000	1000	1000
86	0	0	-0.030488	2.294421	0.000000	0	0	-0.000000	-1.842279	0.000000	0	0.000000	-0.030488	0.932729	0.000000	0	1000	1000	1000	1000
87	0	0	-0.030488	2.294532	0.000000	0	0	-0.000000	-1.842138	0.000000	0	0.000000	-0.030488	0.939725	0.000000	0	1000	1000	1000	1000
88	0	0	-0.030488	2.301584	0.000000	0	0	-0.000000	-1.834945	0.000000	0	0.000000	-0.030488	0.946699	0.000000	0	1000	1000	1000	1000
89	0	0	-0.030488	2.301806	0.000000	0	0	-0.000000	-1.834662	0.000000	0	0.000000	-0.030488	0.960691	0.000000	0	1000	1000	1000	1000
90	0	0	-0.030488	2.301865	0.000000	0	0	-0.000000	-1.827529	0.000000	0	0.000000	-0.030488	0.967551	0.000000	0	1000	1000	1000	1000
91	0	0	-0.030488	2.302086	0.000000	0	0	-0.000000	-1.827246	0.000000	0	0.000000	-0.030488	0.981544	0.000000	0	1000	1000	1000	1000
92	0	0	-0.030488	2.309188	0.000000	0	0	-0.000000	-1.827042	0.000000	0	0.000000	-0.030488	0.988653	0.000000	0	1000	1000	1000	1000
93	0	0	-0.030488	2.309355	0.000000	0	0	-0.000000	-1.819767	0.000000	0	1.000000	-0.030488	1.002509	0.000000	0	1000	1000	1000	1000
94	0	0	-0.030488	2.309519	0.000000	0	0	-0.000000	-1.812491	0.000000	0	1.000000	-0.030488	1.016365	0.000000	0	1000	1000	1000	1000
95	0	0	-0.030488	2.309629	0.000000	0	0	-0.000000	-1.812349	0.000000	0	1.000000	-0.030488	1.023360	0.000000	0	1000	1000	1000	1000
96	0	0	-0.030488	2.309738	0.000000	0	0	-0.000000	-1.812207	0.000000	0	1.000000	-0.030488	1.030357	0.000000	0	1000	1000	1000	1000
97	0	0	-0.030488	2.309900	0.000000	0	0	-0.000000	-1.804932	0.000000	0	1.000000	-0.030488	1.044212	0.000000	0	1000	1000	1000	1000
98	0	0	-0.030488	2.310009	0.000000	0	0	-0.000000	-1.804790	0.000000	0	1.000000	-0.030488	1.051208	0.000000	0	1000	1000	1000	1000
99	0	0	-0.030488	2.310060	0.000000	0	0	-0.000000	-1.797656	0.000000	0	1.000000	-0.030488	1.058068	0.000000	0	1000	1000	1000	1000
100	0	0	-0.030488	2.317411	0.000000	0	0	-0.000000	-1.797413	0.000000	0	1.000000	-0.030488	1.072370	0.000000	0	1000	1000	1000	1000
101	0	0	-0.030488	2.317461	0.000000	0	0	-0.000000	-1.790278	0.000000	0	1.000000	-0.030488	1.079230	0.000000	0	1000	1000	1000	1000
102	0	0	-0.030488	2.317677	0.000000	0	0	-0.000000	-1.789993	0.000000	0	1.000000	-0.030488	1.093224	0.000000	0	1000	1000	1000	1000
103	0	0	-0.030488	2.317724	0.000000	0	0	-0.000000	-1.782859	0.000000	0	1.000000	-0.030488	1.100085	0.000000	0	1000	1000	1000	1000
104	0	0	-0.030488	2.317940	0.000000	0	0	-0.000000	-1.782574	0.000000	0	1.000000	-0.030488	1.114079	0.000000	0	1000	1000	1000	1000
105	0	0	-0.030488	2.318047	0.000000	0	0	-0.000000	-1.782431	0.000000	0	1.000000	-0.030488	1.121076	0.000000	0	1000	1000	1000	1000
106	0	0	-0.030488	2.318093	0.000000	0	0	-0.000000	-1.775297	0.000000	0	1.000000	-0.030488	1.127937	0.000000	0	1000	1000	1000	1000
107	0	0	-0.030488	2.318307	0.000000	0	0	-0.000000	-1.775012	0.000000	0	1.000000	-0.030488	1.141931	0.000000	0	1000	1000	1000	1000
108	0	0	-0.030488	2.325342	0.000000	0	0	-0.000000	-1.767805	0.000000	0	1.000000	-0.030488	1.148901	0.000000	0	1000	1000	1000	1000
109	0	0	-0.030488	2.325449	0.000000	0	0	-0.000000	-1.767662	0.000000	0	1.000000	-0.030488	1.155897	0.000000	0	1000	1000	1000	1000
110	0	0	-0.030488	2.325662	0.000000	0	0	-0.000000	-1.767376	0.000000	0	1.000000	-0.030488	1.169891	0.000000	0	1000	1000	1000	1000
111	0	0	-0.030488	2.325703	0.000000	0	0	-0.000000	-1.760241	0.000000	0	1.000000	-0.030488	1.176751	0.000000	0	1000	1000	1000	1000
112	0	0	-0.030488	2.325916	0.000000	0	0	-0.000000	-1.759954	0.000000	0	1.000000	-0.030488	1.190745	0.000000	0	1000	1000	1000	1000
113	0	0	-0.030488	2.333014	0.000000	0	0	-0.000000	-1.759736	0.000000	0	1.000000	-0.030488	1.197850	0.000000	0	1000	1000	1000	1000
114	0	0	-0.030488	2.333158	0.000000	0	0	-0.000000	-1.752457	0.000000	0	1.000000	-0.030488	1.211707	0.000000	0	1000	1000	1000	1000
115	0	0	-0.030488	2.333264	0.000000	0	0	-0.000000	-1.752314	0.000000	0	1.000000	-0.030488	1.218703	0.000000	0	1000	1000	1000	1000
116	0	0	-0.030488	2.333301	0.000000	0	0	-0.000000	-1.745178	0.000000	0	1.000000	-0.030488	1.225563	0.000000	0	1000	1000	1000	1000
117	0	0	-0.030488	2.333512	0.000000	0	0	-0.000000	-1.744891	0.000000	0	1.000000	-0.030488	1.239556	0.000000	0	1000	1000	1000	1000
118	0	0	-0.030488	2.333547	0.000000	0	0	-0.000000	-1.737756	0.000000	0	1.000000	-0.030488	1.246416	0.000000	0	1000	1000	1000	1000
119	0	0	-0.030488	2.340748	0.000000	0	0	-0.000000	-1.737389	0.000000	0	1.000000	-0.030488	1.260516	0.000000	0	1000	1000	1000	1000
120	0	0	-0.030488	2.340782	0.000000	0	0	-0.000000	-1.730254	0.000000	0	1.000000	-0.030488	1.267375	0.000000	0	1000	1000	1000	1000
121	0	0	-0.030488	2.340990	0.000000	0	0	-0.000000	-1.729965	0.000000	0	1.000000	-0.030488	1.281368	0.000000	0	1000	1000	1000	1000
122	0	0	-0.030488	2.341022	0.000000	0	0	-0.000000	-1.722829	0.000000	0	1.000000	-0.030488	1.288227	0.000000	0	1000	1000	1000	1000
123	0	0	-0.030488	2.341126	0.000000	0	0	-0.000000	-1.722685	0.000000	0	1.000000	-0.030488	1.295224	0.000000	0	1000	1000	1000	1000
124	0	0	-0.030488	2.341260	0.000000	0	0	-0.000000	-1.715406	0.000000	0	1.000000	-0.030488	1.309079	0.000000	0	1000	1000	1000	1000
125	0	0	-0.030488	2.341363	0.000000	0	0	-0.000000	-1.715261	0.000000	0	1.000000	-0.030488	1.316075	0.000000	0	1000	1000	1000	1000
126	0	0	-0.030488	2.341569	0.000000	0	0	-0.000000	-1.714973	0.000000	0	1.000000	-0.030488	1.330068	0.000000	0	1000	1000	1000	1000
127	0	0	-0.030488	2.348589	0.000000	0	0	-0.000000	-1.707754	0.000000	0	1.000000	-0.030488	1.337033	0.000000	0	1000	1000	1000	1000
128	0	0	-0.030488	2.348692	0.000000	0	0	-0.000000	-1.707609	0.000000	0	1.000000	-0.030488	1.344029	0.000000	0	1000	1000	1000	1000
129	0	0	-0.030488	2.348897	0.000000	0	0	-0.000000	-1.707320	0.000000	0	1.000000	-0.030488	1.358021	0.000000	0	1000	1000	1000	1000
130	0	0	-0.030488	2.348923	0.000000	0	0	-0.000000	-1.700184	0.000000	0	1.000000	-0.030488	1.364879	0.000000	0	1000	1000	1000	1000
131	0	0	-0.030488	2.349128	0.000000	0	0	-0.000000	-1.699894	0.000000	0	1.000000	-0.030488	1.378871	0.000000	0	1000	1000	1000	1000
132	0	0	-0.030488	2.356221	0.000000	0	0	-0.000000	-1.699663	0.000000	0	1.000000	-0.030488	1.385973	0.000000	0	1000	1000	1000	1000
133	0	0	-0.030488	2.356347	0.000000	0	0	-0.000000	-1.692381	0.000000	0	1.000000	-0.030488	1.399827	0.000000	0	1000	1000	1000	1000
134	0	0	-0.030488	2.356448	0.000000	0	0	-0.000000	-1.692236	0.000000	0	1.000000	-0.030488	1.406822	0.000000	0	1000	1000	1000	1000
135	0	0	-0.030488	2.356652	0.000000	0	0	-0.000000	-1.691946	0.000000	0	1.000000	-0.030488	1.420814	0.000000	0	1000	1000	1000	1000
136	0	0	-0.030488	2.356753	0.000000	0	0	-0.000000	-1.691800	0.000000	0	1.000000	-0.030488	1.427809	0.000000	0	1000	1000	1000	1000
137	0	0	-0.030488	2.356875	0.000000	0	0	-0.000000	-1.684519	0.000000	0	1.000000	-0.030488	1.441663	0.000000	0	1000	1000	1000	1000
138	0	0	-0.030488	2.356976	0.000000	0	0	-0.000000	-1.684373	0.000000	0	1.000000	-0.030488	1.448658	0.000000	0	1000	1000	1000	1000
139	0	0	-0.030488	2.357077	0.000000	0	0	-0.000000	-1.684228	0.000000	0	1.000000	-0.030488	1.455654	0.000000	0	1000	1000	1000	1000
140	0	0	-0.030488	2.357279	0.000000	0	0	-0.000000	-1.683938	0.000000	0	1.000000	-0.030488	1.469645	0.000000	0	1000	1000	1000	1000
141	0	0	-0.030488	2.357296	0.000000	0	0	-0.000000	-1.676801	0.000000	0	1.000000	-0.030488	1.476503	0.000000	0	1000	1000	1000	1000
142	0	0	-0.030488	2.364489	0.000000	0	0	-0.000000	-1.676418	0.000000	0	1.000000	-0.030488	1.490597	0.000000	0	1000	1000	1000	1000
143	0	0	-0.030488	2.364505	0.000000	0	0	-0.000000	-1.669281	0.000000	0	1.000000	-0.030488	1.497455	0.000000	0	1000	1000	1000	1000
144	0	0	-0.030488	2.364705	0.000000	0	0	-0.000000	-1.668989	0.000000	0	1.000000	-0.030488	1.511445	0.000000	0	1000	1000	1000	1000
145	0	0	-0.030488	2.364805	0.000000	0	0	-0.000000	-1.668844	0.000000	0	1.000000	-0.030488	1.518440	0.000000	0	1000	1000	1000	1000
146	0	0	-0.030488	2.364918	0.000000	0	0	-0.000000	-1.661561	0.000000	0	1.000000	-0.030488	1.532293	0.000000	0	1000	1000	1000	1000
147	0	0	-0.030488	2.365018	0.000000	0	0	-0.000000	-1.661415	0.000000	0	1.000000	-0.030488	1.539288	0.000000	0	1000	1000	1000	1000
148	0	0	-0.030488	2.365118	0.000000	0	0	-0.000000	-1.661269	0.000000	0	1.000000	-0.030488	1.546283	0.000000	0	1000	1000	1000	1000
149	0	0	-0.030488	2.365317	0.000000	0	0	-0.000000	-1.660978	0.000000	0	1.000000	-0.030488	1.560273	0.000000	0	1000	1000	1000	1000
150	0	0	-0.030488	2.365327	0.000000	0	0	-0.000000	-1.653840	0.000000	0	1.000000	-0.030488	1.567130	0.000000	0	1000	1000	1000	1000
151	0	0	-0.030488	2.372517	0.000000	0	0	-0.000000	-1.653450	0.000000	0	1.000000	-0.030488	1.581223	0.000000	0	1000	1000	1000	1000
152	0	0	-0.030488	2.372616	0.000000	0	0	-0.000000	-1.653304	0.000000	0	1.000000	-0.030488	1.588217	0.000000	0	1000	1000	1000	1000
153	0	0	-0.030488	2.372814	0.000000	0	0	-0.000000	-1.653012	0.000000	0	1.000000	-0.030488	1.602207	0.000000	0	1000	1000	1000	1000
154	0	0	-0.030488	2.372821	0.000000	0	0	-0.000000	-1.645874	0.000000	0	1.000000	-0.030488	1.609064	0.000000	0	1000	1000	1000	1000
155	0	0	-0.030488	2.372919	0.000000	0	0	-0.000000	-1.645728	0.000000	0	1.000000	-0.030488	1.616058	0.000000	0	1000	1000	1000	1000
156	0	0	-0.030488	2.373116	0.000000	0	0	-0.000000	-1.645435	0.000000	0	1.000000	-0.030488	1.630047	0.000000	0	1000	1000	1000	1000
157	0	0	-0.030488	2.373121	0.000000	0	0	-0.000000	-1.638298	0.000000	0	1.000000	-0.030488	1.636904	0.000000	0	1000	1000	1000	1000
158	0	0	-0.030488	2.380309	0.000000	0	0	-0.000000	-1.637902	0.000000	0	1.000000	-0.030488	1.650995	0.000000	0	1000	1000	1000	1000
159	0	0	-0.030488	2.380407	0.000000	0	0	-0.000000	-1.637756	0.000000	0	1.000000	-0.030488	1.657989	0.000000	0	1000	1000	1000	1000
160	0	0	-0.030488	2.380505	0.000000	0	0	-0.000000	-1.637609	0.000000	0	1.000000	-0.030488	1.664983	0.000000	0	1000	1000	1000	1000
161	0	0	-0.030488	2.380700	0.000000	0	0	-0.000000	-1.637315	0.000000	0	1.000000	-0.030488	1.678971	0.000000	0	1000	1000	1000	1000
162	0	0	-0.030488	2.380702	0.000000	0	0	-0.000000	-1.630177	0.000000	0	1.000000	-0.030488	1.685827	0.000000	0	1000	1000	1000	1000
163	0	0	-0.030488	2.380897	0.000000	0	0	-0.000000	-1.629884	0.000000	0	1.000000	-0.030488	1.699816	0.000000	0	1000	1000	1000	1000
164	0	0	-0.030488	2.387986	0.000000	0	0	-0.000000	-1.629631	0.000000	0	1.000000	-0.030488	1.706911	0.000000	0	1000	1000	1000	1000
165	0	0	-0.030488	2.388082	0.000000	0	0	-0.000000	-1.622345	0.000000	0	1.000000	-0.030488	1.720760	0.000000	0	1000	1000	1000	1000
166	0	0	-0.030488	2.388179	0.000000	0	0	-0.000000	-1.622198	0.000000	0	1.000000	-0.030488	1.727754	0.000000	0	1000	1000	1000	1000
167	0	0	-0.030488	2.388373	0.000000	0	0	-0.000000	-1.621903	0.000000	0	1.000000	-0.030488	1.741742	0.000000	0	1000	1000	1000	1000
168	0	0	-0.030488	2.388617	0.000000	0	0	-0.000000	-1.621853	0.000000	0	1.000000	-0.030488	1.749058	0.000000	0	1000	1000	1000	1000
169	0	0	-0.030488	2.388613	0.000000	0	0	-0.000000	-1.614714	0.000000	0	1.000000	-0.030488	1.755915	0.000000	0	1000	1000	1000	1000
170	0	0	-0.030488	2.388806	0.000000	0	0	-0.000000	-1.614419	0.000000	0	1.000000	-0.030488	1.769904	0.000000	0	1000	1000	1000	1000
171	0	0	-0.030488	2.395894	0.000000	0	0	-0.000000	-1.614162	0.000000	0	1.000000	-0.030488	1.777000	0.000000	0	1000	1000	1000	1000
